127.0.0.1 - - [21/Sep/2023:09:16:39 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [21/Sep/2023:16:14:51 +0900] "GET /client/html/ex18_form.html?txt1=%E3%84%B4%E3%85%87%E3%84%B9%E3%84%B4%E3%85%87 HTTP/1.1" 200 4480
0:0:0:0:0:0:0:1 - - [21/Sep/2023:16:15:17 +0900] "GET /client/html/ex18_form.html?txt1=%E3%84%B4%E3%85%87%E3%84%B9%E3%84%B4%E3%85%87 HTTP/1.1" 200 4636
0:0:0:0:0:0:0:1 - - [21/Sep/2023:16:15:38 +0900] "GET /client/html/ex18_form.html?txt1=%E3%84%B4%E3%85%87%E3%84%B9%E3%84%B4%E3%85%87 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Sep/2023:16:16:21 +0900] "GET /client/html/ex18_form.html?txt1=%E3%84%B4%E3%85%87%E3%84%B9%E3%84%B4%E3%85%87 HTTP/1.1" 200 4666
0:0:0:0:0:0:0:1 - - [21/Sep/2023:16:17:42 +0900] "GET /client/html/ex18_form.html?txt1=%E3%84%B4%E3%85%87%E3%84%B9%E3%84%B4%E3%85%87 HTTP/1.1" 200 5044
0:0:0:0:0:0:0:1 - - [21/Sep/2023:16:21:21 +0900] "GET /client/html/ex18_form.html?txt1=%E3%84%B4%E3%85%87%E3%84%B9%E3%84%B4%E3%85%87 HTTP/1.1" 200 5204
0:0:0:0:0:0:0:1 - - [21/Sep/2023:16:23:16 +0900] "GET /client/html/ex18_form.html?txt1=%E3%84%B4%E3%85%87%E3%84%B9%E3%84%B4%E3%85%87 HTTP/1.1" 200 5323
0:0:0:0:0:0:0:1 - - [21/Sep/2023:16:25:20 +0900] "GET /client/html/ex18_form.html?txt1=%E3%84%B4%E3%85%87%E3%84%B9%E3%84%B4%E3%85%87 HTTP/1.1" 200 5473
0:0:0:0:0:0:0:1 - - [21/Sep/2023:16:27:11 +0900] "GET /client/html/ex18_form.html?txt1=%E3%84%B4%E3%85%87%E3%84%B9%E3%84%B4%E3%85%87 HTTP/1.1" 200 5683
0:0:0:0:0:0:0:1 - - [21/Sep/2023:16:28:23 +0900] "GET /client/html/ex18_form.html?txt1=%E3%84%B4%E3%85%87%E3%84%B9%E3%84%B4%E3%85%87 HTTP/1.1" 200 5750
0:0:0:0:0:0:0:1 - - [21/Sep/2023:16:28:25 +0900] "POST /client/html/ex18_server.jsp HTTP/1.1" 200 240
0:0:0:0:0:0:0:1 - - [21/Sep/2023:16:29:04 +0900] "GET /client/html/ex18_form.html?txt1=%E3%84%B4%E3%85%87%E3%84%B9%E3%84%B4%E3%85%87 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Sep/2023:16:29:07 +0900] "GET /client/html/ex18_form.html?txt1=%E3%84%B4%E3%85%87%E3%84%B9%E3%84%B4%E3%85%87 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Sep/2023:16:29:08 +0900] "GET /client/html/ex18_form.html?txt1=%E3%84%B4%E3%85%87%E3%84%B9%E3%84%B4%E3%85%87 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Sep/2023:16:29:09 +0900] "GET /client/html/ex18_form.html?txt1=%E3%84%B4%E3%85%87%E3%84%B9%E3%84%B4%E3%85%87 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Sep/2023:16:29:09 +0900] "GET /client/html/ex18_form.html?txt1=%E3%84%B4%E3%85%87%E3%84%B9%E3%84%B4%E3%85%87 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Sep/2023:16:29:09 +0900] "GET /client/html/ex18_form.html?txt1=%E3%84%B4%E3%85%87%E3%84%B9%E3%84%B4%E3%85%87 HTTP/1.1" 200 5771
0:0:0:0:0:0:0:1 - - [21/Sep/2023:16:30:26 +0900] "GET /client/html/ex18_form.html?txt1=%E3%84%B4%E3%85%87%E3%84%B9%E3%84%B4%E3%85%87 HTTP/1.1" 200 5855
0:0:0:0:0:0:0:1 - - [21/Sep/2023:16:36:30 +0900] "GET /client/html/ex18_form.html?txt1=%E3%84%B4%E3%85%87%E3%84%B9%E3%84%B4%E3%85%87 HTTP/1.1" 200 5945
0:0:0:0:0:0:0:1 - - [21/Sep/2023:16:36:30 +0900] "GET /client/html/images/start-button.png HTTP/1.1" 200 12765
0:0:0:0:0:0:0:1 - - [21/Sep/2023:16:37:20 +0900] "GET /client/html/ex18_form.html?txt1=%E3%84%B4%E3%85%87%E3%84%B9%E3%84%B4%E3%85%87 HTTP/1.1" 200 5998
0:0:0:0:0:0:0:1 - - [21/Sep/2023:16:37:20 +0900] "GET /client/html/images/start-button.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Sep/2023:16:38:21 +0900] "GET /client/html/ex18_form.html?txt1=%E3%84%B4%E3%85%87%E3%84%B9%E3%84%B4%E3%85%87 HTTP/1.1" 200 6037
0:0:0:0:0:0:0:1 - - [21/Sep/2023:16:38:23 +0900] "POST /client/html/ex18_server.jsp HTTP/1.1" 200 240
0:0:0:0:0:0:0:1 - - [21/Sep/2023:16:38:25 +0900] "GET /client/html/ex18_form.html?txt1=%E3%84%B4%E3%85%87%E3%84%B9%E3%84%B4%E3%85%87 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Sep/2023:16:38:42 +0900] "GET /client/html/ex18_form.html?txt1=%E3%84%B4%E3%85%87%E3%84%B9%E3%84%B4%E3%85%87 HTTP/1.1" 200 6036
0:0:0:0:0:0:0:1 - - [21/Sep/2023:16:41:23 +0900] "GET /client/html/ex18_form.html?txt1=%E3%84%B4%E3%85%87%E3%84%B9%E3%84%B4%E3%85%87 HTTP/1.1" 200 6110
0:0:0:0:0:0:0:1 - - [21/Sep/2023:16:41:36 +0900] "GET /client/html/ex18_form.html?txt1=%E3%84%B4%E3%85%87%E3%84%B9%E3%84%B4%E3%85%87 HTTP/1.1" 200 6116
0:0:0:0:0:0:0:1 - - [21/Sep/2023:16:46:21 +0900] "GET /client/html/ex18_form.html?txt1=%E3%84%B4%E3%85%87%E3%84%B9%E3%84%B4%E3%85%87 HTTP/1.1" 200 6137
0:0:0:0:0:0:0:1 - - [21/Sep/2023:16:46:28 +0900] "GET /client/html/ex18_form.html?txt1=%E3%84%B4%E3%85%87%E3%84%B9%E3%84%B4%E3%85%87 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Sep/2023:16:46:28 +0900] "GET /client/html/ex18_form.html?txt1=%E3%84%B4%E3%85%87%E3%84%B9%E3%84%B4%E3%85%87 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Sep/2023:16:46:41 +0900] "GET /client/html/ex18_form.html?txt1=%E3%84%B4%E3%85%87%E3%84%B9%E3%84%B4%E3%85%87 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Sep/2023:16:46:41 +0900] "GET /client/html/ex18_form.html?txt1=%E3%84%B4%E3%85%87%E3%84%B9%E3%84%B4%E3%85%87 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Sep/2023:16:46:43 +0900] "GET /client/html/ex18_form.html?txt1=%E3%84%B4%E3%85%87%E3%84%B9%E3%84%B4%E3%85%87 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Sep/2023:16:46:43 +0900] "GET /client/html/ex18_form.html?txt1=%E3%84%B4%E3%85%87%E3%84%B9%E3%84%B4%E3%85%87 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Sep/2023:16:46:43 +0900] "GET /client/html/ex18_form.html?txt1=%E3%84%B4%E3%85%87%E3%84%B9%E3%84%B4%E3%85%87 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Sep/2023:16:46:48 +0900] "GET /client/html/ex18_form.html?txt1=%E3%84%B4%E3%85%87%E3%84%B9%E3%84%B4%E3%85%87 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Sep/2023:16:46:49 +0900] "GET /client/html/ex18_form.html?txt1=%E3%84%B4%E3%85%87%E3%84%B9%E3%84%B4%E3%85%87 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Sep/2023:16:46:49 +0900] "GET /client/html/ex18_form.html?txt1=%E3%84%B4%E3%85%87%E3%84%B9%E3%84%B4%E3%85%87 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Sep/2023:16:46:49 +0900] "GET /client/html/ex18_form.html?txt1=%E3%84%B4%E3%85%87%E3%84%B9%E3%84%B4%E3%85%87 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Sep/2023:16:46:49 +0900] "GET /client/html/ex18_form.html?txt1=%E3%84%B4%E3%85%87%E3%84%B9%E3%84%B4%E3%85%87 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Sep/2023:16:46:54 +0900] "GET /client/html/ex18_form.html?txt1=%E3%84%B4%E3%85%87%E3%84%B9%E3%84%B4%E3%85%87 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Sep/2023:16:46:54 +0900] "GET /client/html/ex18_form.html?txt1=%E3%84%B4%E3%85%87%E3%84%B9%E3%84%B4%E3%85%87 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Sep/2023:16:48:54 +0900] "GET /client/html/ex18_form.html?txt1=%E3%84%B4%E3%85%87%E3%84%B9%E3%84%B4%E3%85%87 HTTP/1.1" 200 6257
0:0:0:0:0:0:0:1 - - [21/Sep/2023:16:48:54 +0900] "GET /client/html/ex18_form.html?txt1=%E3%84%B4%E3%85%87%E3%84%B9%E3%84%B4%E3%85%87 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Sep/2023:16:48:54 +0900] "GET /client/html/ex18_form.html?txt1=%E3%84%B4%E3%85%87%E3%84%B9%E3%84%B4%E3%85%87 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Sep/2023:16:50:53 +0900] "GET /client/html/ex18_form.html?txt1=%E3%84%B4%E3%85%87%E3%84%B9%E3%84%B4%E3%85%87 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Sep/2023:16:50:53 +0900] "GET /client/html/ex18_form.html?txt1=%E3%84%B4%E3%85%87%E3%84%B9%E3%84%B4%E3%85%87 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Sep/2023:17:04:43 +0900] "GET /client/html/ex19.html HTTP/1.1" 200 284
0:0:0:0:0:0:0:1 - - [21/Sep/2023:17:08:18 +0900] "GET /client/html/ex19.html HTTP/1.1" 200 447
0:0:0:0:0:0:0:1 - - [21/Sep/2023:17:09:29 +0900] "GET /client/html/ex19.html HTTP/1.1" 200 514
0:0:0:0:0:0:0:1 - - [21/Sep/2023:17:11:39 +0900] "GET /client/html/ex19.html HTTP/1.1" 200 594
0:0:0:0:0:0:0:1 - - [21/Sep/2023:17:13:41 +0900] "GET /client/html/ex19.html HTTP/1.1" 200 755
0:0:0:0:0:0:0:1 - - [21/Sep/2023:17:14:46 +0900] "GET /client/html/ex19.html HTTP/1.1" 200 788
0:0:0:0:0:0:0:1 - - [21/Sep/2023:17:18:28 +0900] "GET /client/html/ex19.html HTTP/1.1" 200 847
0:0:0:0:0:0:0:1 - - [21/Sep/2023:17:22:47 +0900] "GET /client/html/ex19.html HTTP/1.1" 200 966
0:0:0:0:0:0:0:1 - - [21/Sep/2023:17:25:14 +0900] "GET /client/html/ex19.html HTTP/1.1" 200 1012
0:0:0:0:0:0:0:1 - - [21/Sep/2023:17:26:27 +0900] "POST /client/html/ex18_server.jsp HTTP/1.1" 200 240
0:0:0:0:0:0:0:1 - - [21/Sep/2023:17:27:13 +0900] "POST /client/html/ex18_server.jsp HTTP/1.1" 200 240
0:0:0:0:0:0:0:1 - - [21/Sep/2023:17:27:15 +0900] "GET /client/html/ex19.html HTTP/1.1" 200 1040
0:0:0:0:0:0:0:1 - - [21/Sep/2023:17:27:33 +0900] "GET /client/html/ex19.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Sep/2023:17:27:37 +0900] "POST /client/html/ex18_server.jsp HTTP/1.1" 200 240
0:0:0:0:0:0:0:1 - - [21/Sep/2023:17:30:21 +0900] "GET /client/html/ex19.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Sep/2023:17:30:22 +0900] "GET /client/html/ex19.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Sep/2023:17:30:22 +0900] "GET /client/html/ex19.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Sep/2023:17:30:22 +0900] "GET /client/html/ex19.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Sep/2023:17:30:22 +0900] "GET /client/html/ex19.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Sep/2023:17:30:58 +0900] "GET /client/html/ex19.html HTTP/1.1" 200 1089
0:0:0:0:0:0:0:1 - - [21/Sep/2023:17:33:02 +0900] "GET /client/html/ex19.html HTTP/1.1" 200 1198
0:0:0:0:0:0:0:1 - - [21/Sep/2023:17:34:12 +0900] "GET /client/html/ex19.html HTTP/1.1" 200 1227
0:0:0:0:0:0:0:1 - - [21/Sep/2023:17:35:36 +0900] "GET /client/html/ex19.html HTTP/1.1" 200 1275
0:0:0:0:0:0:0:1 - - [21/Sep/2023:17:37:32 +0900] "GET /client/html/ex19.html HTTP/1.1" 200 1320
0:0:0:0:0:0:0:1 - - [21/Sep/2023:17:37:33 +0900] "GET /client/html/ex19.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Sep/2023:17:37:33 +0900] "GET /client/html/ex19.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Sep/2023:17:37:33 +0900] "GET /client/html/ex19.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Sep/2023:17:38:46 +0900] "GET /client/html/ex19.html HTTP/1.1" 200 1377
0:0:0:0:0:0:0:1 - - [21/Sep/2023:17:39:15 +0900] "GET /client/html/ex19.html HTTP/1.1" 200 1413
0:0:0:0:0:0:0:1 - - [21/Sep/2023:17:39:55 +0900] "GET /client/html/ex19.html HTTP/1.1" 200 1440
0:0:0:0:0:0:0:1 - - [21/Sep/2023:17:41:53 +0900] "GET /client/html/ex19.html HTTP/1.1" 200 1547
0:0:0:0:0:0:0:1 - - [21/Sep/2023:17:43:08 +0900] "GET /client/html/ex19.html HTTP/1.1" 304 -
